Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success/mpc,Success,CollisionsAvg,ExRewardAvg
19/20,15/20,19800,1980000,101.89065051078796,3511.7021310329437,161.46545746922493,497.2382865920663,0.99,0.99,0.1,-899.78
19/20,16/20,19850,1985000,108.94204139709473,3525.520998477936,161.73053438961506,459.47525921463966,0.99,0.99,0.14,-810.18
19/20,17/20,19900,1990000,102.56905174255371,3540.9471876621246,161.82143250107765,514.8991674035788,0.96,0.96,0.13,-824.69
19/20,18/20,19950,1995000,103.96722984313965,3528.7142231464386,161.48729087412357,418.7076272368431,0.96,0.96,0.2,-813.11
19/20,19/20,20000,2000000,117.71994042396545,3545.8880841732025,161.20009882748127,501.7686001807451,0.99,0.99,0.03,-836.58
0/20,0/20,50,5000,63.16796827316284,,,,0.0,0.0,0.0,-878.5
0/20,1/20,100,10000,70.34083771705627,7.60823054658249,0.2083107535727322,3.6814305186271667,0.0,0.0,0.0,-705.61
0/20,2/20,150,15000,88.7165539264679,886.365351587534,17.789429917465895,32.824315790086985,0.0,0.0,0.0,-201.7
0/20,3/20,200,20000,85.67224884033203,1568.3586201667786,80.33228031545877,40.234358538873494,0.0,0.0,0.0,-618.58
0/20,4/20,250,25000,86.51970601081848,2013.5502171516418,104.93699713051319,41.22889023274183,0.0,0.0,0.0,-340.75
0/20,5/20,300,30000,89.64056396484375,2413.063642024994,106.49591001868248,42.956134567037225,0.0,0.0,0.0,-106.93
0/20,6/20,350,35000,84.68052577972412,2785.5492680072784,112.3562390729785,44.47697732411325,0.0,0.0,0.9,-750.52
0/20,7/20,400,40000,87.8327989578247,3160.4217824935913,118.17207914590836,45.223103107884526,0.0,0.0,0.0,-649.63
0/20,8/20,450,45000,86.57078289985657,3462.4057383537292,124.62277462333441,48.91274607181549,0.0,0.0,0.0,-664.57
0/20,9/20,500,50000,89.17211294174194,3839.7247564792633,123.04737570136786,51.014477882534266,0.0,0.0,0.0,-100.0
0/20,10/20,550,55000,88.85828924179077,4189.460727453232,129.14365185052156,56.56595513783395,0.0,0.0,0.51,-421.9
0/20,11/20,600,60000,86.80423188209534,4497.38430762291,132.6676863655448,61.47063689865172,0.0,0.0,2.19,-602.05
0/20,12/20,650,65000,79.59545874595642,4729.120120763779,133.21687026321888,68.01325615867972,0.0,0.0,5.09,-842.29
0/20,13/20,700,70000,79.66164016723633,4913.011644601822,139.30025070160627,88.0917941853404,0.0,0.0,4.18,-910.27
0/20,14/20,750,75000,84.33350968360901,5002.427937507629,139.7178590297699,109.31118958815932,0.0,0.0,9.1,-647.03
0/20,15/20,800,80000,85.65077114105225,5131.591725349426,138.19670482724905,139.88349263742566,0.01,0.01,12.65,-618.62
0/20,16/20,850,85000,85.1577308177948,5190.468181848526,136.35921496897936,187.27297989279032,0.06,0.06,15.67,-764.53
0/20,17/20,900,90000,86.54366183280945,5286.8729519844055,140.37507212162018,244.07459539920092,0.12,0.12,6.58,-683.78
0/20,18/20,950,95000,87.00154447555542,5410.76398897171,138.9479924738407,278.780767545104,0.07,0.07,9.85,-669.64
0/20,19/20,1000,100000,85.39959764480591,5459.693375110626,138.0271460711956,319.5885315015912,0.09,0.09,7.73,-736.16
1/20,0/20,1050,105000,86.40737438201904,5548.117426872253,133.9769553244114,348.0186115577817,0.03,0.03,7.81,-732.12
1/20,1/20,1100,110000,87.0336422920227,5578.192317485809,137.94374646246433,360.71498573571444,0.08,0.08,8.3,-769.1
1/20,2/20,1150,115000,88.27155065536499,5713.976447820663,137.30562642216682,398.6034594923258,0.24,0.24,10.62,-549.41
1/20,3/20,1200,120000,88.75352072715759,5739.521783590317,135.31648764014244,411.92898707836866,0.14,0.14,8.14,-472.26
1/20,4/20,1250,125000,84.0535216331482,5871.679655075073,136.98010849952698,445.55862607061863,0.14,0.14,5.62,-732.78
1/20,5/20,1300,130000,88.78855752944946,5915.496638774872,141.38864146173,456.42667530477047,0.16,0.16,13.22,-527.84
1/20,6/20,1350,135000,86.63526344299316,5989.10448551178,137.9101917669177,463.1463826149702,0.11,0.11,13.93,-657.0
1/20,7/20,1400,140000,83.70225834846497,6025.729755163193,139.55138145387173,517.9035133868456,0.02,0.02,7.02,-899.21
1/20,8/20,1450,145000,86.36566829681396,6104.475914478302,133.9036717042327,545.5415090322495,0.07,0.07,13.03,-796.74
1/20,9/20,1500,150000,86.69086956977844,6160.212342262268,136.61780881136656,563.5699572712183,0.15,0.15,13.91,-671.47
1/20,10/20,1550,155000,85.12939739227295,6159.010474681854,138.53950438648462,594.2795620113611,0.04,0.04,5.84,-692.76
1/20,11/20,1600,160000,83.64877152442932,6228.560255527496,140.3046883866191,607.3453039377928,0.1,0.1,8.47,-796.51
1/20,12/20,1650,165000,86.1278018951416,6294.219044685364,139.53006033599377,634.6646032482386,0.13,0.13,4.73,-703.91
1/20,13/20,1700,170000,87.04807662963867,6323.829367637634,143.00346295535564,657.3957112878561,0.13,0.13,11.37,-698.4
1/20,14/20,1750,175000,84.33342146873474,6303.023101806641,145.1061587780714,661.5768417418003,0.07,0.07,8.59,-802.88
1/20,15/20,1800,180000,84.42117381095886,6331.521856307983,146.08858185261488,705.7332262545824,0.14,0.14,6.75,-775.29
1/20,16/20,1850,185000,84.9196994304657,6349.949945926666,148.65042970329523,705.9751774072647,0.04,0.04,7.26,-763.41
1/20,17/20,1900,190000,84.69321823120117,6253.507480144501,148.4525552392006,705.9247289597988,0.08,0.08,5.55,-774.56
1/20,18/20,1950,195000,86.91597437858582,6310.937857627869,144.41558434814215,698.5594209432602,0.17,0.17,2.75,-543.15
1/20,19/20,2000,200000,82.77561450004578,6375.338842391968,143.16030234843493,747.8748075962067,0.03,0.03,2.99,-853.2
2/20,0/20,2050,205000,83.25823283195496,6328.415465354919,147.78395301103592,750.7147065997124,0.08,0.08,4.2,-840.79
2/20,1/20,2100,210000,84.90849137306213,6323.95196723938,150.70975381881,726.2413233220577,0.09,0.09,4.98,-769.33
2/20,2/20,2150,215000,83.95858526229858,6320.916650772095,153.11573282629251,741.2026398479939,0.21,0.21,3.89,-795.99
2/20,3/20,2200,220000,82.12293004989624,6284.933112621307,151.95597171783447,717.6741663515568,0.09,0.09,2.75,-883.67
2/20,4/20,2250,225000,83.51115703582764,6282.229085922241,148.51624447852373,733.2383123040199,0.11,0.11,2.36,-858.98
2/20,5/20,2300,230000,82.58930945396423,6288.273539066315,150.51144755631685,715.8358162641525,0.09,0.09,2.29,-862.92
2/20,6/20,2350,235000,81.82814192771912,6238.372270107269,151.6969767063856,735.2098827064037,0.03,0.03,2.37,-908.86
2/20,7/20,2400,240000,84.58349537849426,6140.517851829529,153.92064163088799,713.5145588219166,0.11,0.11,1.97,-794.3
2/20,8/20,2450,245000,83.92073941230774,6160.539888381958,152.98506147414446,755.4292678833008,0.11,0.11,2.78,-853.61
2/20,9/20,2500,250000,85.29926753044128,6188.850092887878,153.2318600639701,742.7006422877312,0.21,0.21,2.16,-731.9
2/20,10/20,2550,255000,87.08300614356995,6186.2494468688965,152.01623745262623,751.9470075666904,0.42,0.42,1.84,-554.49
2/20,11/20,2600,260000,82.25772500038147,6204.381331920624,153.05987252295017,759.989152431488,0.1,0.1,1.72,-912.78
2/20,12/20,2650,265000,85.26309633255005,6162.0040283203125,153.5822030454874,776.3805095255375,0.22,0.22,1.2,-694.3
2/20,13/20,2700,270000,84.98735094070435,6134.535768032074,151.35857701301575,764.8960080742836,0.27,0.27,1.27,-719.34
2/20,14/20,2750,275000,84.71649956703186,6171.774495601654,153.39957617223263,788.1089708507061,0.29,0.29,1.51,-719.31
2/20,15/20,2800,280000,87.10566306114197,6155.230192661285,154.72366266697645,796.6365389227867,0.31,0.31,0.58,-505.16
2/20,16/20,2850,285000,85.86263275146484,6172.546118736267,157.05165153741837,774.5791665315628,0.18,0.18,1.4,-602.96
2/20,17/20,2900,290000,87.8561155796051,6156.747406005859,156.80306926369667,815.0398482978344,0.24,0.24,1.06,-564.48
2/20,18/20,2950,295000,88.67728972434998,6207.196047782898,153.83917647600174,799.7818915843964,0.51,0.51,0.99,-484.78
2/20,19/20,3000,300000,85.46238541603088,6210.679173946381,152.99919238686562,801.6848951280117,0.11,0.11,0.81,-662.11
3/20,0/20,3050,305000,86.2889313697815,6109.387119293213,158.05818013846874,785.063117235899,0.39,0.39,1.23,-632.78
3/20,1/20,3100,310000,88.59297728538513,6177.875941753387,156.89782787114382,806.3803640305996,0.59,0.59,1.63,-379.86
3/20,2/20,3150,315000,88.44479632377625,6208.38778591156,157.4879154264927,816.3806082606316,0.16,0.16,0.84,-473.31
3/20,3/20,3200,320000,87.275399684906,6195.958339214325,161.22963885962963,788.6841751933098,0.15,0.15,1.73,-550.14
3/20,4/20,3250,325000,89.34892511367798,6174.16268157959,161.8401450663805,775.6404950022697,0.44,0.44,1.13,-485.96
3/20,5/20,3300,330000,90.7226345539093,6123.979907512665,159.32561287283897,799.8382071852684,0.14,0.14,0.82,-405.84
3/20,6/20,3350,335000,87.63807129859924,6161.244236469269,158.08451163768768,784.1231390237808,0.26,0.26,0.95,-600.38
3/20,7/20,3400,340000,88.54962110519409,6143.867294311523,157.32314278930426,787.2402431368828,0.02,0.02,1.14,-469.65
3/20,8/20,3450,345000,87.35914015769958,6206.490414619446,159.79456873238087,788.7842116355896,0.32,0.32,1.45,-597.3
3/20,9/20,3500,350000,89.89644837379456,6167.039180278778,156.37301096320152,785.6736689805984,0.15,0.15,1.16,-338.11
3/20,10/20,3550,355000,89.79544568061829,6242.135239601135,155.4777469933033,782.3276939094067,0.6,0.6,1.88,-348.07
3/20,11/20,3600,360000,88.95338702201843,6211.134006023407,157.7226107120514,786.4906468391418,0.67,0.67,1.45,-365.48
3/20,12/20,3650,365000,90.71725606918335,6234.251893043518,156.9758596420288,783.534915804863,0.65,0.65,0.92,-271.95
3/20,13/20,3700,370000,89.43521523475647,6316.384066581726,156.21599450707436,782.9858070909977,0.16,0.16,0.92,-379.9
3/20,14/20,3750,375000,89.44869184494019,6319.7883496284485,157.63222172111273,755.3112916052341,0.4,0.4,1.26,-414.28
3/20,15/20,3800,380000,90.28386974334717,6401.4406361579895,155.71553771942854,798.7725909650326,0.19,0.19,0.66,-299.56
3/20,16/20,3850,385000,89.88819646835327,6506.334149360657,155.36436084657907,791.0043106377125,0.06,0.06,1.53,-424.69
3/20,17/20,3900,390000,88.44631791114807,6580.257692813873,156.11423747241497,770.4108437895775,0.43,0.43,0.78,-520.78
3/20,18/20,3950,395000,89.70611953735352,6661.50407409668,157.4031542390585,777.5413774847984,0.34,0.34,1.39,-531.62
3/20,19/20,4000,400000,88.45624279975891,6744.348411083221,157.2886534333229,751.8785728812218,0.36,0.36,1.84,-719.93
4/20,0/20,4050,405000,88.56124806404114,6897.41163110733,158.87033215165138,770.5960304439068,0.49,0.49,0.87,-591.69
4/20,1/20,4100,410000,87.75426030158997,6923.659461975098,162.65104046463966,800.7036769092083,0.37,0.37,1.42,-569.74
4/20,2/20,4150,415000,86.36145496368408,6978.012996196747,159.76322774589062,768.1090229451656,0.31,0.31,2.28,-796.76
4/20,3/20,4200,420000,84.4489016532898,6977.856226444244,161.8740050792694,781.7926916480064,0.46,0.46,2.22,-878.56
4/20,4/20,4250,425000,86.30421352386475,6987.788809299469,163.30559568107128,775.2785703241825,0.25,0.25,1.29,-825.64
4/20,5/20,4300,430000,84.97491502761841,6991.670213222504,162.68677562475204,717.16661927104,0.44,0.44,3.61,-834.8
4/20,6/20,4350,435000,83.85191559791565,7018.142324924469,162.56873907148838,735.086921453476,0.41,0.41,3.24,-824.28
4/20,7/20,4400,440000,84.0709457397461,7053.528391838074,164.640227496624,722.9921343326569,0.41,0.41,6.76,-897.9
4/20,8/20,4450,445000,85.59032249450684,7150.12454366684,164.61867846548557,734.2389526665211,0.13,0.13,2.44,-806.68
4/20,9/20,4500,450000,84.72655773162842,7191.704820632935,163.14098812639713,685.7628983855247,0.47,0.47,6.38,-847.8
4/20,10/20,4550,455000,83.71063351631165,7212.5389041900635,161.50393868982792,709.7546580433846,0.38,0.38,4.01,-883.08
4/20,11/20,4600,460000,84.45734572410583,7207.938405036926,161.9268652498722,697.6881586313248,0.43,0.43,4.78,-867.88
4/20,12/20,4650,465000,84.45960593223572,7208.3031458854675,163.44838266074657,665.7456205487251,0.17,0.17,2.56,-852.34
4/20,13/20,4700,470000,84.11305356025696,7244.011403560638,160.80712193250656,681.4099980890751,0.78,0.78,3.02,-894.17
4/20,14/20,4750,475000,83.19278216362,7226.280375957489,160.5290143713355,663.5293917804956,0.54,0.54,3.7,-899.38
4/20,15/20,4800,480000,85.57248830795288,7209.475570201874,165.11963737010956,684.8345453292131,0.56,0.56,3.89,-847.15
4/20,16/20,4850,485000,84.63324356079102,7146.234838962555,162.69282710552216,640.0371525734663,0.58,0.58,4.38,-879.76
4/20,17/20,4900,490000,84.88467359542847,7143.576410770416,160.50494500249624,612.8791033625603,0.24,0.24,2.27,-868.92
4/20,18/20,4950,495000,83.42059636116028,7031.855844974518,163.08577090501785,607.9911409020424,0.36,0.36,3.14,-907.08
4/20,19/20,5000,500000,82.7347321510315,7050.208105564117,162.03835946321487,601.9973901808262,0.63,0.63,2.5,-901.04
5/20,0/20,5050,505000,84.19771718978882,7048.303892612457,160.54810865968466,630.3408085554838,0.37,0.37,3.07,-907.95
5/20,1/20,5100,510000,84.04407048225403,7046.607286453247,160.62646060436964,666.5153913199902,0.53,0.53,4.32,-897.38
5/20,2/20,5150,515000,83.0313413143158,7018.76340007782,160.8336629420519,601.5752463191748,0.6,0.6,3.01,-924.49
5/20,3/20,5200,520000,83.71636986732483,7005.487898349762,160.06992761790752,647.5937840640545,0.82,0.82,5.69,-921.27
5/20,4/20,5250,525000,82.55116701126099,7013.6814069747925,162.38799205422401,578.8971412479877,0.74,0.74,3.71,-906.62
5/20,5/20,5300,530000,82.98748898506165,6940.324589729309,160.66333194077015,651.421297416091,0.82,0.82,5.31,-901.05
5/20,6/20,5350,535000,84.04657006263733,6953.908210277557,162.38464005291462,632.0252944976091,0.74,0.74,3.23,-894.54
5/20,7/20,5400,540000,86.08328294754028,6872.217533111572,161.8657591342926,631.6587081253529,0.49,0.49,1.95,-799.56
5/20,8/20,5450,545000,83.28077626228333,6811.9680762290955,164.039148747921,621.9909166991711,0.73,0.73,0.92,-900.73
5/20,9/20,5500,550000,82.07837104797363,6738.644021034241,163.26001396775246,635.9998971968889,0.66,0.66,1.94,-909.44
5/20,10/20,5550,555000,83.33203268051147,6776.40167093277,162.01064723730087,621.4685491621494,0.66,0.66,0.79,-899.98
5/20,11/20,5600,560000,82.86149621009827,6777.903054714203,159.52576956152916,641.6099844574928,0.67,0.67,1.85,-838.52
5/20,12/20,5650,565000,84.09670543670654,6739.964930057526,162.50810593366623,673.7392760068178,0.22,0.22,0.64,-842.63
5/20,13/20,5700,570000,83.1830370426178,6679.318393707275,163.68411000072956,642.6783326566219,0.6,0.6,2.95,-897.24
5/20,14/20,5750,575000,82.95056509971619,6632.667303085327,162.78442983329296,742.5539914369583,0.53,0.53,0.75,-905.82
5/20,15/20,5800,580000,83.11554312705994,6567.366963386536,160.5460003912449,629.4969878196716,0.77,0.77,2.61,-898.86
5/20,16/20,5850,585000,82.90386390686035,6531.0347781181335,161.5412678718567,620.5316016972065,0.57,0.57,3.48,-909.45
5/20,17/20,5900,590000,81.3897762298584,6420.241248130798,161.20886155217886,612.384054929018,0.61,0.61,0.93,-910.11
5/20,18/20,5950,595000,82.26603722572327,6400.738708496094,164.37277254462242,651.6749136298895,0.69,0.69,2.3,-907.71
5/20,19/20,6000,600000,82.55131459236145,6355.197245597839,163.0043165832758,635.3813424855471,0.63,0.63,0.48,-902.76
6/20,0/20,6050,605000,82.06424117088318,6345.608410835266,160.7659273892641,652.2843555212021,0.76,0.76,0.46,-906.79
6/20,1/20,6100,610000,82.3929831981659,6326.724844932556,159.3578759431839,648.7929807901382,0.8,0.8,0.51,-885.54
6/20,2/20,6150,615000,82.00284767150879,6276.40801858902,160.70660189539194,658.5115615874529,0.53,0.53,0.79,-897.67
6/20,3/20,6200,620000,83.47960782051086,6280.981080532074,160.44333535432816,671.1651357859373,0.62,0.62,0.91,-903.39
6/20,4/20,6250,625000,82.10727834701538,6251.80526304245,161.76688562333584,644.8279334753752,0.83,0.83,0.93,-911.35
6/20,5/20,6300,630000,82.88315987586975,6253.215863227844,161.20617862045765,646.3193490952253,0.69,0.69,1.02,-916.49
6/20,6/20,6350,635000,85.22853755950928,6210.851694583893,161.0574898943305,679.6837887763977,0.73,0.73,2.77,-877.7
6/20,7/20,6400,640000,82.23926949501038,6147.578440189362,163.03576961159706,634.0284622460604,0.82,0.82,0.49,-912.06
6/20,8/20,6450,645000,82.96050024032593,6182.906547546387,160.01927384734154,666.6060544401407,0.36,0.36,1.1,-908.22
6/20,9/20,6500,650000,82.28839373588562,6139.561723709106,161.96948727965355,662.5574276000261,0.96,0.96,0.38,-929.98
6/20,10/20,6550,655000,84.4992790222168,6125.431646823883,161.85263024270535,671.2590185254812,0.63,0.63,1.04,-895.08
6/20,11/20,6600,660000,82.93454957008362,6103.053409099579,164.290068551898,669.6157050728798,0.9,0.9,1.18,-912.43
6/20,12/20,6650,665000,82.06442308425903,6085.607581138611,161.77894441783428,620.0268052369356,0.78,0.78,0.41,-921.34
6/20,13/20,6700,670000,82.64701724052429,6059.470538139343,162.96908612549305,644.4813025295734,0.64,0.64,0.61,-914.84
6/20,14/20,6750,675000,82.74238562583923,6054.00563621521,164.3017041683197,653.2376747578382,0.88,0.88,0.35,-909.28
6/20,15/20,6800,680000,83.43900918960571,6041.234997749329,159.67871464788914,641.0025347620249,0.94,0.94,0.35,-911.86
6/20,16/20,6850,685000,84.37201881408691,5985.662368297577,161.16948126256466,687.2239193022251,0.9,0.9,0.58,-910.26
6/20,17/20,6900,690000,83.49316740036011,5971.899025917053,161.08116629719734,607.8020208626986,0.59,0.59,0.44,-895.35
6/20,18/20,6950,695000,82.70461916923523,5938.527198791504,161.62434269487858,615.5136392563581,0.95,0.95,0.72,-887.86
6/20,19/20,7000,700000,83.79196190834045,5975.624449729919,161.8498286306858,632.6350365281105,0.82,0.82,1.26,-884.31
7/20,0/20,7050,705000,83.6178092956543,5976.67459154129,161.33131524920464,696.2229983359575,0.72,0.72,0.49,-881.68
7/20,1/20,7100,710000,82.47366642951965,5938.726364135742,161.48987989127636,620.5523208230734,0.7,0.7,0.4,-923.26
7/20,2/20,7150,715000,83.8135347366333,5875.74816608429,163.0650188922882,641.9011277705431,0.52,0.52,0.76,-915.03
7/20,3/20,7200,720000,82.91409945487976,5877.358156681061,162.21483670175076,666.1676678359509,0.66,0.66,1.46,-913.77
7/20,4/20,7250,725000,83.4665195941925,5813.703096866608,162.00427013635635,631.8587794154882,0.96,0.96,0.47,-857.3
7/20,5/20,7300,730000,82.92484784126282,5850.9450006484985,161.061097741127,660.9724365621805,0.92,0.92,0.47,-897.2
7/20,6/20,7350,735000,83.46376538276672,5840.2687792778015,165.34481754899025,627.5962375700474,0.95,0.95,0.38,-909.04
7/20,7/20,7400,740000,82.6817569732666,5830.737473964691,161.06684492528439,651.8446310311556,0.82,0.82,3.14,-905.32
7/20,8/20,7450,745000,83.20885896682739,5781.17685842514,161.93794198334217,632.1539763510227,0.95,0.95,0.18,-905.74
7/20,9/20,7500,750000,83.68716287612915,5818.380181789398,161.1435966938734,687.2116094827652,0.71,0.71,0.31,-910.09
7/20,10/20,7550,755000,84.480783700943,5782.708853721619,163.74332416057587,648.699432015419,0.85,0.85,0.65,-907.66
7/20,11/20,7600,760000,83.07352232933044,5793.02078294754,160.29989276826382,670.9482291042805,0.89,0.89,0.17,-910.0
7/20,12/20,7650,765000,83.39608097076416,5741.4038853645325,161.4357908666134,634.0994844734669,0.94,0.94,0.55,-922.9
7/20,13/20,7700,770000,83.5601601600647,5728.272446155548,162.72420853376389,621.7927973121405,0.76,0.76,0.86,-919.11
7/20,14/20,7750,775000,83.46123218536377,5699.795466423035,162.39601559937,686.2430527359247,0.63,0.63,0.67,-915.1
7/20,15/20,7800,780000,83.02366018295288,5664.021026611328,162.53790226578712,637.8352873325348,0.67,0.67,0.15,-913.45
7/20,16/20,7850,785000,83.11936712265015,5577.030791759491,167.81405614316463,651.0901988148689,0.9,0.9,0.15,-917.77
7/20,17/20,7900,790000,82.62132120132446,5540.150129318237,165.60792449861765,650.9077928960323,0.97,0.97,0.25,-919.42
7/20,18/20,7950,795000,83.52741742134094,5533.2575697898865,162.0600824356079,668.4612258523703,0.79,0.79,0.19,-906.48
7/20,19/20,8000,800000,84.92434406280518,5520.46043920517,161.29960404336452,660.5584445148706,0.64,0.64,0.12,-903.35
8/20,0/20,8050,805000,82.50248885154724,5504.488238334656,164.56193862855434,648.1323892474174,0.74,0.74,0.33,-918.4
8/20,1/20,8100,810000,83.81280088424683,5510.764389514923,164.9573486596346,642.0822476446629,0.86,0.86,0.09,-918.39
8/20,2/20,8150,815000,83.37025952339172,5462.152327775955,165.31976442039013,658.4247872829437,0.48,0.48,0.32,-922.12
8/20,3/20,8200,820000,82.78122472763062,5473.139216423035,166.90895169973373,686.3876224160194,0.91,0.91,0.19,-916.09
8/20,4/20,8250,825000,82.84653377532959,5428.837267875671,164.6657813191414,636.2697142511606,0.91,0.91,0.15,-913.65
8/20,5/20,8300,830000,85.15296483039856,5385.878790140152,164.7596038877964,634.912599593401,0.93,0.93,0.3,-732.73
8/20,6/20,8350,835000,87.08896994590759,5362.885814666748,163.46068613231182,665.056454911828,0.75,0.75,0.11,-738.26
8/20,7/20,8400,840000,83.720130443573,5390.2072377204895,165.67693427205086,687.4065112173557,0.71,0.71,0.22,-902.87
8/20,8/20,8450,845000,84.69917964935303,5356.858535289764,164.6275812536478,673.888088658452,0.81,0.81,0.2,-781.23
8/20,9/20,8500,850000,83.9186999797821,5293.081498146057,165.77862122654915,657.1259859800339,0.86,0.86,0.18,-914.04
8/20,10/20,8550,855000,83.70368266105652,5292.425507545471,163.69041036069393,607.1227016746998,0.96,0.96,0.07,-906.86
8/20,11/20,8600,860000,85.01893019676208,5261.526394367218,163.51775930821896,656.7331351488829,0.4,0.4,0.08,-859.62
8/20,12/20,8650,865000,83.55355048179626,5266.495476961136,164.999632447958,671.8107468634844,0.8,0.8,0.26,-906.16
8/20,13/20,8700,870000,84.12089991569519,5208.450674057007,165.09204199910164,686.2185393869877,0.73,0.73,0.12,-903.14
8/20,14/20,8750,875000,85.71763801574707,5221.589906692505,165.1579293757677,652.5748921483755,0.89,0.89,0.2,-911.25
8/20,15/20,8800,880000,83.06790256500244,5166.379323005676,168.79243604838848,628.0397560745478,0.94,0.94,0.18,-912.25
8/20,16/20,8850,885000,83.97813844680786,5179.411993980408,163.28901126980782,633.2787896841764,0.92,0.92,0.05,-904.1
8/20,17/20,8900,890000,85.73032832145691,5221.866544723511,162.80137187242508,662.2966647744179,0.75,0.75,0.11,-879.54
8/20,18/20,8950,895000,85.27880859375,5211.020998954773,163.46896336972713,625.3903048783541,0.76,0.76,0.25,-888.11
8/20,19/20,9000,900000,85.24993228912354,5156.725867271423,165.01333840191364,658.9896116256714,0.87,0.87,0.22,-905.52
9/20,0/20,9050,905000,86.07899475097656,5148.6991012096405,164.45678283274174,619.8754074126482,0.78,0.78,0.1,-776.16
9/20,1/20,9100,910000,84.41856455802917,5130.479093551636,162.9345389008522,632.333981975913,0.93,0.93,0.02,-904.25
9/20,2/20,9150,915000,83.70056343078613,5116.351597547531,163.54670387506485,689.1384239345789,0.9,0.9,0.05,-912.3
9/20,3/20,9200,920000,83.71102976799011,5089.757680177689,162.64241165667772,651.948014087975,0.84,0.84,0.13,-909.42
9/20,4/20,9250,925000,83.65349125862122,5122.250040054321,165.80225197970867,626.678634211421,0.99,0.99,0.05,-914.55
9/20,5/20,9300,930000,83.42782855033875,5081.574085950851,163.10251009464264,615.1883266717196,0.95,0.95,0.05,-910.0
9/20,6/20,9350,935000,83.02016258239746,5081.940024137497,163.03889426589012,605.1614870131016,0.93,0.93,0.15,-915.24
9/20,7/20,9400,940000,85.17911314964294,5024.530204534531,162.4227937310934,622.5797259360552,0.91,0.91,0.05,-906.35
9/20,8/20,9450,945000,87.47831439971924,5027.396862268448,164.86661511659622,681.0285622477531,0.75,0.75,0.15,-596.39
9/20,9/20,9500,950000,84.19370436668396,5026.370965957642,162.69797639548779,666.9270935803652,0.96,0.96,0.05,-910.34
9/20,10/20,9550,955000,83.42267203330994,5015.72701883316,161.91036947071552,627.6184433102608,0.96,0.96,0.09,-914.84
9/20,11/20,9600,960000,83.46061682701111,4984.294707775116,165.7345678061247,631.298101246357,0.85,0.85,0.08,-920.15
9/20,12/20,9650,965000,84.17798066139221,4993.767521381378,165.61091427505016,628.6552739739418,0.8,0.8,0.03,-899.24
9/20,13/20,9700,970000,83.89132881164551,4957.42271900177,165.19848343729973,741.5123850107193,0.95,0.95,0.08,-912.2
9/20,14/20,9750,975000,84.72385835647583,4947.7793753147125,163.97510765492916,675.928871691227,0.81,0.81,0.12,-904.03
9/20,15/20,9800,980000,84.45012664794922,4945.7790994644165,163.57385805249214,640.7100948542356,0.9,0.9,0.07,-917.07
9/20,16/20,9850,985000,83.72589635848999,4931.915303945541,165.24398696422577,624.8830797225237,0.96,0.96,0.05,-910.94
9/20,17/20,9900,990000,83.2444019317627,4919.0450229644775,164.819299608469,680.2844454050064,0.99,0.99,0.05,-916.76
9/20,18/20,9950,995000,85.51188278198242,4887.597218990326,162.39577044546604,618.9508224129677,0.88,0.88,0.17,-907.69
9/20,19/20,10000,1000000,83.48387050628662,4892.407284498215,163.701700553298,691.3499808460474,0.84,0.84,0.34,-915.41
