Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success/mpc,Success,CollisionsAvg,ExRewardAvg
10/20,0/20,10050,1005000,86.27958488464355,4910.2626876831055,162.1460876762867,704.1966155320406,0.82,0.82,0.11,-784.84
10/20,1/20,10100,1010000,84.58022904396057,4922.298634290695,163.36621828377247,636.2183503508568,0.96,0.96,0.03,-907.4
10/20,2/20,10150,1015000,84.11545014381409,4866.555068254471,165.14511190354824,678.8809375017881,0.82,0.82,0.03,-895.5
10/20,3/20,10200,1020000,85.54244375228882,4871.672237873077,165.251708060503,629.7350751161575,0.94,0.94,0.16,-901.42
10/20,4/20,10250,1025000,84.88382196426392,4856.24453830719,165.33889877796173,683.2710975259542,0.89,0.89,0.05,-895.25
10/20,5/20,10300,1030000,85.56740021705627,4851.4926080703735,163.86628767848015,638.4970078617334,0.82,0.82,0.02,-906.85
10/20,6/20,10350,1035000,83.89606547355652,4813.747388124466,165.98299162089825,616.6319808512926,0.92,0.92,0.09,-910.36
10/20,7/20,10400,1040000,83.4404501914978,4783.224844455719,164.82788415253162,633.8277503997087,0.96,0.96,0.11,-905.95
10/20,8/20,10450,1045000,83.8966212272644,4771.29697394371,163.3152131587267,648.792887955904,0.95,0.95,0.03,-912.81
10/20,9/20,10500,1050000,85.09053993225098,4752.541727542877,163.39443990588188,637.636464715004,0.79,0.79,0.08,-906.33
10/20,10/20,10550,1055000,83.77269649505615,4780.813115596771,163.59944348037243,607.1778476536274,0.95,0.95,0.07,-903.18
10/20,11/20,10600,1060000,84.34857106208801,4768.158724069595,163.47521930933,668.9599076658487,0.93,0.93,0.06,-898.93
10/20,12/20,10650,1065000,83.88855791091919,4787.910142421722,164.61557912826538,633.9712843894958,0.87,0.87,0.01,-902.96
10/20,13/20,10700,1070000,84.88864755630493,4782.768472671509,163.7721330523491,599.6787926852703,0.91,0.91,0.05,-805.61
10/20,14/20,10750,1075000,84.54076409339905,4754.847813367844,164.933597818017,630.1425272077322,0.97,0.97,0.36,-902.9
10/20,15/20,10800,1080000,82.47445607185364,4754.105834245682,167.4192073047161,638.1233815997839,0.98,0.98,0.0,-911.79
10/20,16/20,10850,1085000,83.45114493370056,4699.876260042191,168.78209064900875,609.1943870782852,0.98,0.98,0.09,-911.11
10/20,17/20,10900,1090000,83.84219908714294,4732.027254581451,168.5260771214962,599.0459645539522,0.94,0.94,0.13,-905.23
10/20,18/20,10950,1095000,83.41326069831848,4724.391672134399,167.3995953053236,645.603666216135,0.97,0.97,0.04,-911.31
10/20,19/20,11000,1100000,83.90181016921997,4729.734231233597,169.3254096210003,574.7003965377808,0.97,0.97,0.14,-906.36
11/20,0/20,11050,1105000,84.43791675567627,4752.90545296669,166.62060818076134,607.2816723287106,0.88,0.88,0.14,-906.46
11/20,1/20,11100,1110000,83.46860313415527,4764.505422115326,166.24622578918934,579.6939101815224,0.96,0.96,0.12,-915.67
11/20,2/20,11150,1115000,82.61755275726318,4746.12877869606,169.1846655458212,683.5903186202049,0.94,0.94,0.16,-916.78
11/20,3/20,11200,1120000,83.79021334648132,4720.799814939499,168.24636432528496,662.354657933116,0.92,0.92,0.02,-909.36
11/20,4/20,11250,1125000,84.71409916877747,4691.0454778671265,168.6692664474249,694.5283087193966,0.73,0.73,0.04,-859.52
11/20,5/20,11300,1130000,84.66099643707275,4672.417822122574,166.42521829903126,619.6519610434771,0.86,0.86,0.19,-902.23
11/20,6/20,11350,1135000,83.43548560142517,4686.219095945358,166.35885041952133,635.883717417717,0.99,0.99,0.05,-916.85
11/20,7/20,11400,1140000,83.42255687713623,4669.572403430939,169.88019847869873,626.6202430725098,0.85,0.85,0.11,-914.82
11/20,8/20,11450,1145000,83.56541109085083,4700.298243761063,170.97222550213337,650.3515404313803,0.97,0.97,0.04,-906.56
11/20,9/20,11500,1150000,82.9703311920166,4636.252897024155,169.97658959031105,636.0474831610918,0.93,0.93,0.2,-910.82
11/20,10/20,11550,1155000,83.77214169502258,4635.7849271297455,168.54970003664494,577.2454952150583,0.96,0.96,0.01,-902.24
11/20,11/20,11600,1160000,84.3207597732544,4563.362562894821,166.9072519093752,625.2112430632114,0.91,0.91,0.07,-911.6
11/20,12/20,11650,1165000,85.12330102920532,4538.6677668094635,167.00135707855225,603.5694486498833,0.92,0.92,0.02,-903.05
11/20,13/20,11700,1170000,84.55617809295654,4537.726179361343,165.4444404244423,595.1052276343107,0.9,0.9,0.15,-873.9
11/20,14/20,11750,1175000,83.77719926834106,4556.649927139282,165.21764293313026,637.7320676222444,0.94,0.94,0.24,-894.02
11/20,15/20,11800,1180000,85.19497394561768,4506.533835172653,168.1864179223776,628.9137938022614,0.74,0.74,0.14,-882.95
11/20,16/20,11850,1185000,87.8964912891388,4530.651427984238,165.08860771358013,635.8382511734962,0.66,0.66,0.02,-847.87
11/20,17/20,11900,1190000,84.34784412384033,4523.864847421646,165.8832662254572,675.3879196196795,0.88,0.88,0.0,-902.0
11/20,18/20,11950,1195000,83.70113253593445,4492.166587352753,165.61057829856873,651.0182259976864,0.97,0.97,0.03,-916.87
11/20,19/20,12000,1200000,84.98393440246582,4451.492177248001,169.21977369487286,671.2842154949903,0.88,0.88,0.13,-899.72
12/20,0/20,12050,1205000,84.27542042732239,4440.251439571381,165.92219118773937,620.213236913085,0.93,0.93,0.08,-904.93
12/20,1/20,12100,1210000,84.51232933998108,4413.828955411911,169.3362066745758,576.6254515945911,0.85,0.85,0.09,-913.13
12/20,2/20,12150,1215000,84.58056640625,4431.133531093597,166.719030469656,617.9487066268921,0.92,0.92,0.02,-901.3
12/20,3/20,12200,1220000,84.44788885116577,4415.927162408829,165.6318630427122,631.1226491183043,0.91,0.91,0.04,-907.7
12/20,4/20,12250,1225000,84.24353647232056,4437.640595912933,167.55727584660053,658.4439894556999,0.84,0.84,0.08,-909.57
12/20,5/20,12300,1230000,83.68858599662781,4436.591975688934,167.9556911289692,637.950366795063,0.97,0.97,0.2,-924.28
12/20,6/20,12350,1235000,84.45297074317932,4421.751524686813,166.43357016146183,649.1766080856323,0.9,0.9,0.08,-908.08
12/20,7/20,12400,1240000,85.1173985004425,4404.609804153442,167.45518600940704,622.8978067040443,0.84,0.84,0.05,-868.26
12/20,8/20,12450,1245000,83.67086982727051,4383.133193492889,168.68080541491508,599.9045114219189,0.98,0.98,0.1,-918.16
12/20,9/20,12500,1250000,82.791006565094,4366.677490472794,165.45295210182667,593.4781541675329,0.97,0.97,0.07,-915.58
12/20,10/20,12550,1255000,83.55950355529785,4332.352346658707,165.86608697474003,604.9313614964485,0.97,0.97,0.1,-918.04
12/20,11/20,12600,1260000,84.19387245178223,4303.733490228653,168.30066142976284,566.7588817626238,1.0,1.0,0.06,-911.59
12/20,12/20,12650,1265000,83.43407988548279,4268.121368169785,167.91465955972672,606.3346073180437,0.97,0.97,0.1,-911.83
12/20,13/20,12700,1270000,82.95770382881165,4293.203644514084,167.44620019197464,607.9108484089375,0.95,0.95,0.08,-909.18
12/20,14/20,12750,1275000,84.12291812896729,4272.927765607834,170.8206161558628,635.6725564301014,0.97,0.97,0.13,-908.68
12/20,15/20,12800,1280000,83.94113373756409,4282.896254777908,166.9593683630228,666.5187028348446,0.89,0.89,0.09,-913.03
12/20,16/20,12850,1285000,84.1715395450592,4281.489561319351,172.12278412282467,611.695871964097,0.93,0.93,0.03,-904.66
12/20,17/20,12900,1290000,82.99718809127808,4271.96080493927,165.20080818235874,603.2090981900692,0.95,0.95,0.05,-905.19
12/20,18/20,12950,1295000,83.97837591171265,4261.530607700348,165.7312275469303,672.7221808284521,0.98,0.98,0.08,-906.0
12/20,19/20,13000,1300000,85.63147926330566,4282.46456694603,165.59677301347256,604.595246180892,0.87,0.87,0.08,-860.91
13/20,0/20,13050,1305000,86.23416566848755,4295.790229797363,167.8372990936041,660.8906519711018,0.86,0.86,0.06,-739.43
13/20,1/20,13100,1310000,83.45228481292725,4288.087772607803,165.61809287965298,627.681982666254,0.96,0.96,0.06,-882.54
13/20,2/20,13150,1315000,85.06851291656494,4288.5880262851715,166.30695128440857,618.2445358335972,0.94,0.94,0.07,-796.97
13/20,3/20,13200,1320000,85.00832939147949,4287.777262210846,165.9723760187626,729.2311020493507,0.94,0.94,0.05,-894.72
13/20,4/20,13250,1325000,84.75052428245544,4278.918473005295,164.86029894649982,700.0500718802214,0.95,0.95,0.04,-872.58
13/20,5/20,13300,1330000,84.27939581871033,4264.494165658951,166.7563569843769,691.3047230243683,0.99,0.99,0.41,-894.39
13/20,6/20,13350,1335000,86.15528440475464,4228.508719444275,167.00687117874622,601.8249842226505,0.91,0.91,0.04,-831.59
13/20,7/20,13400,1340000,83.52358055114746,4238.38556599617,165.04330597817898,585.6460737884045,0.94,0.94,0.1,-897.42
13/20,8/20,13450,1345000,85.22528910636902,4203.589161157608,167.79589147865772,636.5046000927687,0.84,0.84,0.03,-897.68
13/20,9/20,13500,1350000,84.30000376701355,4197.873430013657,167.49914529919624,611.1159011721611,0.92,0.92,0.17,-880.18
13/20,10/20,13550,1355000,84.29915070533752,4190.306807756424,168.67085479199886,646.3358766585588,0.99,0.99,0.05,-897.05
13/20,11/20,13600,1360000,83.90462970733643,4171.302165269852,169.91713453829288,588.345942825079,0.95,0.95,0.07,-912.31
13/20,12/20,13650,1365000,83.73554611206055,4161.506694078445,168.01400037109852,580.4908030182123,0.97,0.97,0.03,-904.18
13/20,13/20,13700,1370000,85.0189299583435,4165.33512711525,169.00084617733955,613.4716088920832,0.82,0.82,0.06,-893.25
13/20,14/20,13750,1375000,83.20213627815247,4174.070787668228,168.75571313500404,609.5739046484232,0.96,0.96,0.21,-913.15
13/20,15/20,13800,1380000,83.70850467681885,4158.697277069092,169.1148910075426,580.3681186884642,0.93,0.93,0.21,-924.39
13/20,16/20,13850,1385000,83.596843957901,4146.166847705841,167.16609346866608,555.3313029110432,0.96,0.96,0.24,-913.4
13/20,17/20,13900,1390000,84.95906186103821,4146.479146242142,168.30757100880146,591.2278929948807,0.91,0.91,0.13,-906.61
13/20,18/20,13950,1395000,84.75094485282898,4107.916033983231,165.6957167983055,576.7722843140364,0.92,0.92,0.31,-908.63
13/20,19/20,14000,1400000,84.52668642997742,4106.315130472183,163.0203813612461,634.9127902239561,0.92,0.92,0.04,-863.17
14/20,0/20,14050,1405000,85.65918707847595,4135.651780128479,165.2072700113058,604.2381968349218,0.87,0.87,0.01,-867.47
14/20,1/20,14100,1410000,84.03552460670471,4123.762903213501,165.01888073980808,651.3793689310551,0.94,0.94,1.1,-910.48
14/20,2/20,14150,1415000,84.59344696998596,4118.808598995209,166.97776578366756,604.3588030934334,0.98,0.98,0.05,-904.79
14/20,3/20,14200,1420000,84.09496855735779,4109.48352432251,166.69594557583332,570.8097679018974,0.93,0.93,0.18,-914.89
14/20,4/20,14250,1425000,85.4123899936676,4092.266315460205,165.8676846921444,542.4499541372061,0.95,0.95,0.07,-909.85
14/20,5/20,14300,1430000,85.36136102676392,4103.062777757645,165.56277135014534,600.039769873023,0.88,0.88,0.13,-887.51
14/20,6/20,14350,1435000,84.05472922325134,4090.356518507004,167.49431604146957,575.0205692201853,0.76,0.76,0.27,-918.02
14/20,7/20,14400,1440000,83.82711982727051,4093.9121198654175,164.21155035495758,676.5752041041851,0.87,0.87,0.14,-906.97
14/20,8/20,14450,1445000,85.42325496673584,4066.3258697986603,166.37988631427288,590.1410592496395,0.87,0.87,0.1,-916.9
14/20,9/20,14500,1450000,84.0308403968811,4005.798075199127,165.49405993521214,605.5812382251024,0.95,0.95,0.08,-918.82
14/20,10/20,14550,1455000,83.53562211990356,4058.112302303314,165.01868557929993,545.7745059132576,0.97,0.97,0.22,-919.51
14/20,11/20,14600,1460000,83.38821482658386,4034.0494832992554,167.48234067857265,609.4067960977554,1.0,1.0,0.2,-914.71
14/20,12/20,14650,1465000,84.60704970359802,4016.86447930336,167.72690086066723,593.1584073007107,0.92,0.92,0.12,-903.67
14/20,13/20,14700,1470000,84.6809811592102,4029.881087064743,166.92133839428425,610.3875288963318,0.91,0.91,0.08,-908.01
14/20,14/20,14750,1475000,84.209068775177,3996.021549463272,168.03603191673756,585.0799144953489,0.96,0.96,0.15,-909.17
14/20,15/20,14800,1480000,85.18030571937561,3975.81072640419,168.17633675038815,611.1443930566311,0.96,0.96,0.37,-823.56
14/20,16/20,14850,1485000,85.08599662780762,3968.0837507247925,166.57300570607185,589.8685891330242,1.0,1.0,0.11,-828.97
14/20,17/20,14900,1490000,84.27426648139954,3986.798501253128,168.2496455013752,567.8205114305019,0.97,0.97,0.12,-908.25
14/20,18/20,14950,1495000,84.09538984298706,4000.9137184619904,167.60461802780628,594.9814915806055,0.97,0.97,0.07,-912.38
14/20,19/20,15000,1500000,85.28056168556213,4023.041719198227,167.6800540983677,595.9456559419632,0.87,0.87,0.21,-907.66
15/20,0/20,15050,1505000,85.10111141204834,3988.198980808258,168.4305130392313,584.8276366889477,0.97,0.97,0.07,-901.41
15/20,1/20,15100,1510000,84.57029104232788,3972.520694255829,167.62949380278587,648.6834088265896,0.94,0.94,0.14,-903.7
15/20,2/20,15150,1515000,83.66650485992432,3974.339820623398,167.56212855875492,603.0417869836092,0.93,0.93,0.17,-890.2
15/20,3/20,15200,1520000,85.06011080741882,3947.7648301124573,167.52762278914452,547.3520475327969,0.99,0.99,0.02,-907.99
15/20,4/20,15250,1525000,83.90566802024841,3952.4419705867767,168.39344663918018,559.2086041420698,0.96,0.96,0.12,-904.96
15/20,5/20,15300,1530000,85.3028826713562,3959.3778767585754,166.90818126499653,599.7956466078758,0.88,0.88,0.24,-842.37
15/20,6/20,15350,1535000,83.70677542686462,3978.3841547966003,167.97395454347134,567.5833410769701,0.94,0.94,0.14,-895.38
15/20,7/20,15400,1540000,84.59816813468933,3941.9976377487183,167.8701110035181,619.7595696002245,0.95,0.95,0.05,-901.36
15/20,8/20,15450,1545000,85.46670722961426,3944.2629103660583,166.19444426894188,584.7236251085997,0.86,0.86,0.12,-877.51
15/20,9/20,15500,1550000,84.1759078502655,3935.0345928668976,165.36362302303314,603.4325669407845,1.0,1.0,0.26,-915.27
15/20,10/20,15550,1555000,87.70001339912415,3958.741480588913,165.81162497401237,609.9978266060352,0.92,0.92,0.19,-637.29
15/20,11/20,15600,1560000,86.12369966506958,3977.554279088974,167.76149125397205,578.0099206417799,0.9,0.9,0.2,-736.83
15/20,12/20,15650,1565000,85.59819626808167,3961.0530092716217,167.6344771385193,568.7626370191574,0.97,0.97,0.2,-768.96
15/20,13/20,15700,1570000,87.32422542572021,3959.5634713172913,168.63159695267677,580.5856711268425,0.89,0.89,0.12,-671.31
15/20,14/20,15750,1575000,88.55792498588562,3976.433662176132,169.30230276286602,624.097890406847,0.73,0.73,0.09,-554.86
15/20,15/20,15800,1580000,84.1294915676117,3949.5270726680756,169.86019952595234,518.4018420875072,0.88,0.88,0.29,-855.62
15/20,16/20,15850,1585000,85.8030514717102,3954.6683950424194,166.85684280097485,568.0224854946136,0.83,0.83,0.06,-781.32
15/20,17/20,15900,1590000,86.13291931152344,3951.708028316498,169.11034746468067,614.6016243994236,0.67,0.67,0.11,-655.01
15/20,18/20,15950,1595000,86.07524967193604,3942.2884368896484,167.64013801515102,618.8377808779478,0.85,0.85,0.06,-825.98
15/20,19/20,16000,1600000,85.37515449523926,3946.018191099167,168.68584595620632,647.0008163452148,0.97,0.97,0.1,-812.33
16/20,0/20,16050,1605000,87.9157202243805,3953.4020199775696,168.47744719684124,600.7262067049742,0.88,0.88,0.13,-574.52
16/20,1/20,16100,1610000,88.50999522209167,3947.455134868622,169.12227681279182,584.2010333538055,0.73,0.73,0.12,-497.87
16/20,2/20,16150,1615000,86.73546004295349,3949.933476448059,168.12171252071857,578.5778131484985,0.76,0.76,0.08,-698.0
16/20,3/20,16200,1620000,86.48957920074463,3947.7970435619354,168.0790258049965,586.8258582055569,0.78,0.78,0.21,-654.81
16/20,4/20,16250,1625000,85.85307550430298,3954.3712079524994,170.84772324562073,621.735612988472,0.77,0.77,0.05,-701.94
16/20,5/20,16300,1630000,84.45681619644165,3915.902498960495,169.13504289090633,635.8436248153448,1.0,1.0,0.04,-888.92
16/20,6/20,16350,1635000,86.67940759658813,3926.5381190776825,167.58189280331135,565.4182693511248,0.63,0.63,0.11,-723.92
16/20,7/20,16400,1640000,85.97633838653564,3914.676971912384,172.20150512456894,618.6012081205845,0.82,0.82,0.05,-757.44
16/20,8/20,16450,1645000,87.1560652256012,3905.563811302185,168.47108639776707,602.4706552028656,0.72,0.72,1.4,-619.96
16/20,9/20,16500,1650000,87.45305681228638,3902.2179708480835,170.03821766376495,609.8340567201376,0.62,0.62,0.35,-637.28
16/20,10/20,16550,1655000,84.72209477424622,3847.226930618286,171.02648286521435,559.3016591221094,0.97,0.97,0.05,-897.7
16/20,11/20,16600,1660000,84.45025682449341,3858.709619283676,168.83132991194725,599.7027073353529,0.93,0.93,0.26,-869.44
16/20,12/20,16650,1665000,84.28635454177856,3873.084046125412,166.12762960791588,533.032417923212,0.98,0.98,0.27,-914.95
16/20,13/20,16700,1670000,84.2591986656189,3856.1566264629364,165.77879014611244,558.1490485221148,1.0,1.0,0.68,-909.84
16/20,14/20,16750,1675000,87.35312294960022,3870.0310337543488,165.78243078291416,550.0385111272335,0.87,0.87,0.42,-617.15
16/20,15/20,16800,1680000,87.57555603981018,3884.7422721385956,168.31179320812225,613.8257267028093,0.69,0.69,0.53,-740.14
16/20,16/20,16850,1685000,87.44592523574829,3875.3407487869263,170.44313697516918,733.1573546081781,0.82,0.82,0.44,-671.25
16/20,17/20,16900,1690000,85.3993308544159,3926.390422821045,168.26448929309845,583.4304077327251,0.92,0.92,0.05,-804.0
16/20,18/20,16950,1695000,85.76962399482727,3898.8548953533173,170.53158721327782,554.8701927959919,0.99,0.99,0.12,-794.89
16/20,19/20,17000,1700000,85.01536893844604,3916.571986913681,170.298173725605,549.9241541922092,0.86,0.86,0.05,-881.51
17/20,0/20,17050,1705000,83.67708563804626,3907.0229918956757,170.66378006339073,605.4236981719732,0.98,0.98,0.09,-909.95
17/20,1/20,17100,1710000,85.37208557128906,3899.3124220371246,171.15436938405037,550.4697206616402,0.87,0.87,0.04,-898.62
17/20,2/20,17150,1715000,85.47652459144592,3899.9969186782837,169.1276942640543,526.1385972648859,0.89,0.89,0.79,-776.71
17/20,3/20,17200,1720000,85.98319506645203,3869.086324453354,169.66870787739754,576.2391247153282,0.97,0.97,0.3,-792.79
17/20,4/20,17250,1725000,85.58381772041321,3859.8120653629303,167.04729641973972,527.8966890573502,0.83,0.83,0.29,-711.63
17/20,5/20,17300,1730000,88.27588176727295,3854.7619667053223,169.31182919442654,653.4587393701077,0.52,0.52,0.14,-536.3
17/20,6/20,17350,1735000,87.95859241485596,3869.4365940093994,170.44276902079582,575.684598788619,0.84,0.84,0.58,-730.36
17/20,7/20,17400,1740000,86.17093467712402,3834.9579718112946,167.62134954333305,627.7686074227095,0.93,0.93,0.46,-884.42
17/20,8/20,17450,1745000,87.68064379692078,3825.2306072711945,167.91559839248657,614.8808633983135,0.93,0.93,0.32,-634.62
17/20,9/20,17500,1750000,88.88467741012573,3858.753932237625,166.8516076207161,525.7481442689896,0.97,0.97,1.3,-514.15
17/20,10/20,17550,1755000,86.99440097808838,3845.6904644966125,167.05492305755615,564.6692933142185,0.92,0.92,0.59,-575.1
17/20,11/20,17600,1760000,87.13963675498962,3850.4238379001617,170.14996849000454,556.3264607638121,0.82,0.82,0.13,-618.13
17/20,12/20,17650,1765000,89.21387815475464,3841.0734434127808,168.06324996054173,599.2580268830061,0.91,0.91,0.09,-403.7
17/20,13/20,17700,1770000,86.80502367019653,3848.926050186157,169.0895889699459,633.8748117387295,0.93,0.93,0.91,-651.39
17/20,14/20,17750,1775000,85.45850610733032,3830.0282096862793,169.815072119236,548.9033561646938,1.0,1.0,0.11,-738.2
17/20,15/20,17800,1780000,87.96751880645752,3838.3810839653015,171.19086953997612,535.6602858603001,0.81,0.81,0.8,-665.34
17/20,16/20,17850,1785000,85.6835105419159,3839.34991979599,170.2043513059616,556.1085982769728,0.91,0.91,0.77,-849.59
17/20,17/20,17900,1790000,85.9301290512085,3769.0146276950836,174.3027036935091,584.4297877252102,0.98,0.98,0.31,-792.07
17/20,18/20,17950,1795000,87.18795132637024,3800.511105298996,169.96935971081257,587.0923723131418,0.92,0.92,0.27,-613.75
17/20,19/20,18000,1800000,86.46949172019958,3850.676933526993,169.98543485999107,581.3528067618608,0.98,0.98,0.92,-695.5
18/20,0/20,18050,1805000,87.94880700111389,3849.374945163727,169.54372465610504,625.1491701304913,0.99,0.99,0.44,-502.67
18/20,1/20,18100,1810000,87.9027099609375,3839.6638803482056,173.07093878090382,519.0195069313049,0.91,0.91,0.16,-482.28
18/20,2/20,18150,1815000,86.80080723762512,3847.928257703781,169.89398136734962,602.7339024841785,0.67,0.67,0.41,-677.86
18/20,3/20,18200,1820000,86.16763949394226,3840.788182735443,168.9328691661358,553.1146366596222,0.81,0.81,0.95,-891.71
18/20,4/20,18250,1825000,84.85484766960144,3846.591954469681,168.25783990323544,571.5581556260586,1.0,1.0,0.98,-899.07
18/20,5/20,18300,1830000,84.67725396156311,3812.631242275238,170.84315657615662,590.2743929028511,0.98,0.98,0.15,-830.78
18/20,6/20,18350,1835000,86.55278635025024,3809.31836605072,169.04875746369362,582.0815084427595,0.94,0.94,0.55,-698.73
18/20,7/20,18400,1840000,84.97652792930603,3812.427004337311,170.52914936840534,597.411239311099,0.98,0.98,0.29,-813.52
18/20,8/20,18450,1845000,85.03613090515137,3788.4833433628082,170.45284420251846,565.1486057639122,0.92,0.92,1.32,-843.45
18/20,9/20,18500,1850000,84.8389663696289,3772.178988456726,168.501101821661,601.5680777877569,0.97,0.97,1.23,-860.14
18/20,10/20,18550,1855000,85.90343976020813,3778.1034400463104,168.20317324995995,648.8310017585754,0.93,0.93,1.63,-821.77
18/20,11/20,18600,1860000,87.05277109146118,3768.0748529434204,169.24676232039928,531.8313731253147,0.78,0.78,0.54,-696.11
18/20,12/20,18650,1865000,86.75141739845276,3766.729018688202,168.59390161931515,625.5386434346437,0.97,0.97,0.63,-594.36
18/20,13/20,18700,1870000,87.02422308921814,3772.785808801651,167.61379377543926,533.258068099618,0.85,0.85,0.33,-654.84
18/20,14/20,18750,1875000,87.9764757156372,3747.5170822143555,170.68935914337635,516.1026085317135,0.94,0.94,0.45,-600.18
18/20,15/20,18800,1880000,87.2571005821228,3737.328646659851,171.85668249428272,543.24040594697,0.92,0.92,0.24,-708.09
18/20,16/20,18850,1885000,87.12915468215942,3793.297548532486,170.8512125313282,553.1419908553362,0.9,0.9,0.37,-595.03
18/20,17/20,18900,1890000,86.89108157157898,3795.42280626297,168.92849525809288,552.1500426977873,0.98,0.98,0.31,-594.23
18/20,18/20,18950,1895000,86.69148278236389,3801.6069502830505,170.58067329227924,545.7356788665056,0.97,0.97,0.55,-613.3
18/20,19/20,19000,1900000,86.70584797859192,3806.2599716186523,168.93379159271717,590.1410235017538,0.85,0.85,0.61,-674.36
19/20,0/20,19050,1905000,86.01255822181702,3788.858245611191,169.77455207705498,560.3938832879066,0.82,0.82,0.55,-724.44
19/20,1/20,19100,1910000,86.6354444026947,3765.4954748153687,168.28038373589516,569.0591451078653,0.98,0.98,0.08,-640.84
19/20,2/20,19150,1915000,88.07979679107666,3787.1378886699677,168.98328167200089,595.6640659719706,0.88,0.88,0.47,-599.38
19/20,3/20,19200,1920000,86.62376141548157,3797.547140598297,172.02328704297543,557.9790869057178,0.68,0.68,0.26,-677.05
19/20,4/20,19250,1925000,89.07859778404236,3789.14701795578,169.25814485549927,591.6163162887096,0.83,0.83,1.04,-465.09
19/20,5/20,19300,1930000,87.19909930229187,3800.705801486969,169.55212388932705,545.8912309706211,0.95,0.95,0.22,-731.87
19/20,6/20,19350,1935000,87.85894870758057,3794.312919616699,170.57864314317703,580.670029759407,0.88,0.88,1.71,-702.44
19/20,7/20,19400,1940000,87.8414671421051,3809.9362320899963,168.9697818905115,543.7144195139408,0.82,0.82,0.43,-551.39
19/20,8/20,19450,1945000,87.91910243034363,3782.7137303352356,170.31546859443188,584.1930590122938,0.99,0.99,0.71,-592.52
19/20,9/20,19500,1950000,85.11804008483887,3832.913516998291,169.204896569252,556.363537043333,0.98,0.98,0.48,-899.67
19/20,10/20,19550,1955000,84.6478419303894,3806.3700726032257,172.19227261841297,600.2133150845766,0.92,0.92,0.43,-888.53
19/20,11/20,19600,1960000,85.71929812431335,3756.0670623779297,169.56975796818733,503.32989916205406,0.98,0.98,0.47,-784.56
19/20,12/20,19650,1965000,85.84815883636475,3725.6654052734375,169.76208451390266,570.48934674263,0.95,0.95,0.7,-854.83
19/20,13/20,19700,1970000,85.73580718040466,3736.9432260990143,171.41346603631973,558.1237778663635,1.0,1.0,0.04,-675.3
19/20,14/20,19750,1975000,85.53977632522583,3767.3890929222107,172.11706453561783,570.2081917524338,1.0,1.0,1.21,-815.19
19/20,15/20,19800,1980000,85.32124209403992,3798.4764235019684,169.91658601164818,621.2025413662195,1.0,1.0,1.08,-827.89
19/20,16/20,19850,1985000,83.89541363716125,3780.350583076477,172.90758921205997,560.2368318289518,0.99,0.99,0.88,-912.3
19/20,17/20,19900,1990000,83.4318015575409,3756.328217983246,173.12550446391106,558.8998070210218,1.0,1.0,0.18,-914.88
19/20,18/20,19950,1995000,83.69427871704102,3752.6638708114624,170.3126539438963,503.0768442302942,0.97,0.97,0.03,-913.2
19/20,19/20,20000,2000000,84.4749402999878,3792.759059906006,172.34576332569122,570.1351700723171,0.96,0.96,0.45,-866.81
